,Region,District,Garden,Layout,Floor,Year,Size,Direction,Renovation,Price,Elevator
10960,海淀,学院路,富润家园,4室2厅,18,2001,166.0,南,精装,1500.0,有电梯
10961,海淀,知春路,罗庄西里,2室1厅,18,1998,81.0,东南,精装,660.0,有电梯
10962,海淀,清河,莱圳家园,2室2厅,19,2007,91.0,南北,精装,630.0,有电梯
10963,海淀,五棵松,六建,3室1厅,6,1979,58.0,南北,简装,540.0,无电梯
10964,海淀,学院路,逸成东苑,3室2厅,15,2006,154.0,南北,精装,1550.0,有电梯
10965,海淀,公主坟,翠微中里,2室2厅,21,1992,79.0,西南东北,其他,645.0,有电梯
10966,海淀,安宁庄,阳光北里,3室1厅,18,1998,76.0,西南,简装,460.0,有电梯
10967,海淀,万柳,阳春光华家园,4室1厅,12,2001,158.0,南北,精装,2300.0,有电梯
10968,海淀,牡丹园,金尚嘉园,2室2厅,18,2007,110.0,西,精装,1150.0,有电梯
10969,海淀,学院路,静淑东里,2室1厅,6,1998,78.0,南北,简装,668.0,无电梯
10970,海淀,清河,永泰西里,2室1厅,6,1998,77.0,南北,简装,540.0,无电梯
10971,海淀,军博,玉渊潭南路9号院,3室1厅,6,2000,149.0,南北,精装,2080.0,无电梯
10972,海淀,五道口,科源小区,3室1厅,6,1997,79.0,南北,毛坯,880.0,无电梯
10973,海淀,紫竹桥,车道沟东里,2室1厅,16,1986,62.0,南,简装,580.0,有电梯
10974,海淀,四季青,颐慧佳园,2室2厅,6,2005,107.0,南北,精装,1110.0,有电梯
10975,海淀,世纪城,观山园,4室1厅,11,2004,203.0,南北,精装,2650.0,有电梯
10976,海淀,万寿路,万寿路西街9号,2室1厅,6,1999,90.0,南北,精装,949.0,无电梯
10977,海淀,上地,上第MOMA,3室2厅,9,2008,144.0,南北,精装,950.0,有电梯
10978,海淀,清河,清缘东里,2室1厅,19,2004,80.0,西南,简装,560.0,有电梯
10979,海淀,清河,清缘东里,2室1厅,13,2003,87.0,南,精装,615.0,有电梯
10980,海淀,五棵松,今日家园,2室1厅,24,2001,102.0,东,精装,667.0,有电梯
10981,海淀,甘家口,中纺宿舍,3室1厅,6,1992,77.0,南北,精装,730.0,无电梯
10982,海淀,海淀北部新区,冠城大通百旺府,2室1厅,11,2009,98.0,南,精装,630.0,有电梯
10983,海淀,清河,橡树湾,2室1厅,18,2007,88.0,西南,精装,830.0,有电梯
10984,海淀,二里庄,二里庄小区,3室1厅,6,1992,76.0,南北,精装,608.0,无电梯
10985,海淀,田村,雅世合金公寓,3室1厅,8,2011,90.0,南北,精装,830.0,有电梯
10986,海淀,西北旺,百旺新城,2室1厅,6,2004,76.0,南北,简装,580.0,无电梯
10987,海淀,六里桥,橙色年代,1室1厅,24,2004,75.0,南,精装,550.0,有电梯
10988,海淀,海淀其它,前沙涧路7号院,2室1厅,6,2009,86.0,南北,精装,330.0,无电梯
10989,海淀,西三旗,动街区,2室1厅,12,2008,95.0,南,精装,500.0,有电梯
10990,海淀,万柳,阳春光华家园,3室2厅,16,2000,131.0,西北,精装,1580.0,有电梯
10991,海淀,公主坟,颐源居三期,2室1厅,27,2003,108.0,西北,精装,1150.0,有电梯
10992,海淀,万柳,碧水云天,3室2厅,14,2004,156.0,东西,精装,1980.0,有电梯
10993,海淀,魏公村,韦伯豪家园,3室2厅,16,2001,168.0,南北,精装,1630.0,有电梯
10994,海淀,清河,清景园,2室1厅,22,2006,99.0,南,简装,650.0,有电梯
10995,海淀,学院路,林大北路9号院,2室1厅,6,1998,63.0,东西,精装,475.0,无电梯
10996,海淀,五道口,华清嘉园,3室1厅,18,2000,90.0,东北,精装,990.0,有电梯
10997,海淀,双榆树,榆苑公寓,2室1厅,10,1998,70.0,南北,简装,630.0,有电梯
10998,海淀,上地,上地东里,2室1厅,6,1993,87.0,南,简装,770.0,无电梯
10999,海淀,万柳,万泉新新家园,3室2厅,6,1999,144.0,南北,精装,2080.0,有电梯
11000,海淀,知春路,太阳园,2室1厅,30,2001,103.0,东南,精装,1040.0,有电梯
11001,海淀,小西天,志强北园,2室1厅,6,1994,69.0,南北,简装,580.0,无电梯
11002,海淀,紫竹桥,世纪新景,3室2厅,25,2004,154.0,南北,简装,1500.0,有电梯
11003,海淀,皂君庙,农科院,2室1厅,18,1999,80.0,西南,精装,990.0,有电梯
11004,海淀,万柳,碧水云天,4室2厅,14,2004,178.0,南北,简装,2400.0,有电梯
11005,海淀,知春路,太阳园,2室2厅,26,2002,103.0,西南,精装,1030.0,有电梯
11006,海淀,公主坟,静源居,2室1厅,23,2002,84.0,北,精装,740.0,有电梯
11007,海淀,公主坟,翠微路2号院,2室1厅,6,1988,60.0,南北,简装,570.0,无电梯
11008,海淀,四季青,曙光花园,2室1厅,17,2000,104.0,西南,简装,860.0,有电梯
11009,海淀,中关村,黄庄小区,3室1厅,16,1982,102.0,南,精装,1335.0,有电梯
11010,海淀,知春路,罗庄西里,2室1厅,6,1996,60.0,南北,精装,536.0,无电梯
11011,海淀,海淀北部新区,保利西山林语,2室1厅,8,2010,87.0,南西,精装,580.0,有电梯
11012,海淀,西三旗,建材城西二里,2室1厅,6,1998,59.0,南北,精装,365.0,无电梯
11013,海淀,苏州桥,紫金庄园,2室1厅,22,1998,66.0,西南,简装,535.0,有电梯
11014,海淀,定慧寺,八里庄北里,2室1厅,6,1995,54.0,南北,精装,448.0,无电梯
11015,海淀,海淀北部新区,保利西山林语,1室1厅,8,2011,48.0,西北,简装,325.0,有电梯
11016,海淀,西三旗,知本时代,1室0厅,18,2004,40.0,北,毛坯,310.0,有电梯
11017,海淀,西直门,明光村小区,3室1厅,18,1984,88.0,西南,精装,750.0,有电梯
11018,海淀,五道口,王庄路15号院,2室1厅,6,1993,59.0,南北,简装,465.0,无电梯
11019,海淀,学院路,中铁翰庭,2室1厅,10,2008,90.0,南北,其他,970.0,有电梯
11020,海淀,玉泉路,玉海园一里,1室1厅,11,1998,66.0,南西北,精装,470.0,有电梯
11021,海淀,四季青,颐慧佳园,3室2厅,9,2007,136.0,东南西,精装,1400.0,有电梯
11022,海淀,马连洼,圆明园花园别墅,4室2厅,6,1997,142.0,南北,简装,998.0,无电梯
11023,海淀,公主坟,普惠北里,2室1厅,5,1986,51.0,南,精装,498.0,无电梯
11024,海淀,定慧寺,八里庄北里,2室1厅,6,1995,54.0,南北,精装,448.0,无电梯
11025,海淀,公主坟,翠微路甲9号院,1室1厅,6,1987,44.0,东,精装,410.0,无电梯
11026,海淀,知春路,首体家属院,2室1厅,6,1993,54.0,南北,精装,525.0,无电梯
11027,海淀,清河,清缘里中区,2室2厅,10,1999,85.0,南北,简装,525.0,有电梯
11028,海淀,紫竹桥,紫竹院小区,2室1厅,16,1983,61.0,西南,简装,492.0,有电梯
11029,海淀,西北旺,中海枫涟山庄,3室1厅,9,2004,121.0,南北,简装,1100.0,有电梯
11030,海淀,海淀北部新区,保利西山林语,3室2厅,8,2009,147.0,南北,精装,930.0,有电梯
11031,海淀,苏州桥,友谊社区,1室1厅,6,1997,49.0,南,简装,440.0,无电梯
11032,海淀,四季青,颐慧佳园,2室2厅,8,2005,111.0,南北,精装,1100.0,有电梯
11033,海淀,公主坟,柳林馆,3室1厅,24,1989,86.0,南西北,精装,830.0,有电梯
11034,海淀,甘家口,甘家口小区,2室1厅,11,1996,65.0,东南,精装,608.0,有电梯
11035,海淀,知春路,金谷园,3室2厅,7,1999,129.0,南北,精装,1198.0,无电梯
11036,海淀,甘家口,甘家口小区,2室1厅,5,1980,69.0,南北,简装,570.0,无电梯
11037,海淀,五道口,华清嘉园,3室1厅,6,1996,73.0,南北,精装,810.0,无电梯
11038,海淀,五棵松,今日家园,4室1厅,9,2000,176.0,南北,简装,1000.0,有电梯
11039,海淀,清河,海清园,2室1厅,18,2001,95.0,西南,精装,490.0,有电梯
11040,海淀,清河,清缘里中区,3室2厅,13,2003,117.0,西南,简装,635.0,有电梯
11041,朝阳,十里堡,东恒时代三期,2室1厅,12,2006,114.0,南北,精装,730.0,有电梯
11042,朝阳,惠新西街,惠新北里,2室1厅,16,1994,73.0,西南,简装,580.0,有电梯
11043,朝阳,高碑店,富华家园,2室1厅,24,2000,77.0,南,简装,420.0,有电梯
11044,朝阳,安贞,安贞西里,3室1厅,6,1986,79.0,南北,精装,640.0,无电梯
11045,朝阳,双井,合生国际花园,2室1厅,18,2008,102.0,西北,精装,970.0,有电梯
11046,朝阳,东大桥,向军北里,2室1厅,14,1985,57.0,南,精装,430.0,有电梯
11047,朝阳,定福庄,定福庄西街,2室1厅,5,1992,53.0,南北,简装,260.0,无电梯
11048,朝阳,定福庄,定福庄西街,2室1厅,6,1997,67.0,南北,其他,335.0,无电梯
11049,朝阳,北苑,华贸城,2室2厅,27,2010,96.0,东南,精装,780.0,有电梯
11050,朝阳,团结湖,团结湖北口,2室1厅,16,1982,52.0,东,其他,365.0,有电梯
11051,朝阳,望京,慧谷阳光,1室1厅,15,2003,60.0,西,其他,555.0,有电梯
11052,朝阳,朝阳其它,绿丰家园,3室2厅,6,2004,120.0,南北,简装,480.0,无电梯
11053,朝阳,双井,苹果社区南区,5室2厅,26,2005,256.0,南北,简装,1950.0,有电梯
11054,朝阳,亚运村小营,育慧里一区,1室0厅,7,2001,52.0,西,精装,343.0,有电梯
11055,朝阳,望京,大西洋新城A区,2室2厅,10,1999,86.0,南北,精装,835.0,有电梯
11056,朝阳,望京,南湖东园二区,2室1厅,14,1998,85.0,东西,简装,580.0,有电梯
11057,朝阳,北苑,润泽悦溪,2室2厅,11,2010,85.0,南北,精装,990.0,有电梯
11058,朝阳,奥林匹克公园,上元君庭,3室2厅,31,2007,159.0,东南西,简装,1099.0,有电梯
11059,朝阳,望京,大西洋新城E区,2室1厅,27,2009,90.0,西,精装,920.0,有电梯
11060,朝阳,常营,苹果派,3室0厅,10,2007,95.0,南北,简装,980.0,有电梯
11061,朝阳,团结湖,团结湖东里,2室1厅,16,1984,55.0,西,简装,385.0,有电梯
11062,朝阳,大望路,后现代城,1室1厅,28,2005,71.0,北,精装,523.0,有电梯
11063,朝阳,酒仙桥,和乔丽晶一期,3室2厅,10,2000,168.0,东南西北,精装,1280.0,有电梯
11064,朝阳,燕莎,三源里街,2室1厅,6,1982,61.0,南,精装,460.0,无电梯
11065,朝阳,北苑,润泽公馆,2室2厅,24,2013,105.0,南,精装,870.0,有电梯
11066,朝阳,双桥,温泉东里,2室1厅,14,2004,90.0,南北,精装,330.0,有电梯
11067,朝阳,管庄,管庄西里,2室1厅,6,1988,57.0,南北,简装,283.0,无电梯
11068,朝阳,惠新西街,惠新北里,2室1厅,16,1994,73.0,西南,简装,580.0,有电梯
11069,朝阳,安贞,安贞西里,3室1厅,6,1986,79.0,南北,精装,640.0,无电梯
11070,朝阳,北苑,华贸城,2室2厅,27,2010,96.0,东南,精装,780.0,有电梯
11071,朝阳,高碑店,富华家园,2室1厅,24,2000,77.0,南,简装,420.0,有电梯
11072,朝阳,亚运村,安慧北里小区,2室1厅,13,1988,56.0,南西南西,简装,450.0,有电梯
11073,朝阳,双井,双井北里,3室1厅,18,1991,88.0,东南,精装,660.0,有电梯
11074,朝阳,朝青,国美第一城3号院,3室2厅,27,2007,143.0,南北,精装,910.0,有电梯
11075,朝阳,望京,望馨花园,2室1厅,28,2001,97.0,东南,其他,730.0,有电梯
11076,朝阳,甘露园,朝阳无限,3室2厅,21,2004,148.0,东南北,简装,820.0,有电梯
11077,朝阳,奥林匹克公园,汽修一厂宿舍,2室1厅,6,1992,67.0,南北,简装,500.0,无电梯
11078,朝阳,石佛营,晨光家园,2室1厅,30,1999,78.0,西南,其他,510.0,有电梯
11079,朝阳,国展,左家庄北里,2室1厅,6,1982,54.0,南北,精装,400.0,无电梯
11080,朝阳,和平里,和平街十五区2号院,2室1厅,18,1997,76.0,西,其他,555.0,有电梯
11081,朝阳,潘家园,弘善家园,2室1厅,19,2009,80.0,西北,精装,415.0,有电梯
11082,朝阳,百子湾,百子湾家园二区,2室1厅,24,2006,98.0,南北,精装,600.0,有电梯
11083,朝阳,燕莎,牛王庙,2室1厅,5,1977,47.0,南北,精装,370.0,无电梯
11084,朝阳,高碑店,兴隆家园,2室1厅,6,2000,71.0,南北,精装,470.0,无电梯
11085,朝阳,甜水园,道家园,2室1厅,7,1991,52.0,南北,精装,310.0,无电梯
11086,朝阳,东坝,东泽园,2室1厅,21,2011,75.0,南,简装,385.0,有电梯
11087,朝阳,望京,南湖中园二区,2室1厅,20,1997,70.0,西南北,简装,485.0,有电梯
11088,朝阳,亚运村小营,干杨树,2室1厅,20,1998,74.0,南,精装,699.0,有电梯
11089,朝阳,西坝河,光熙家园一期,2室2厅,24,2006,92.0,东西北,精装,860.0,有电梯
11090,朝阳,劲松,农光里,2室1厅,6,1982,63.0,东,毛坯,370.0,无电梯
11091,朝阳,豆各庄,京城雅居,3室2厅,5,2005,129.0,南北,精装,620.0,有电梯
11092,朝阳,望京,望京花园东区,3室1厅,22,2001,146.0,南,精装,1070.0,有电梯
11093,朝阳,团结湖,团结湖北二条,2室1厅,6,1981,54.0,南,其他,384.0,无电梯
11094,朝阳,双井,富力城E区,1室1厅,18,2007,95.0,北,精装,865.0,有电梯
11095,朝阳,安贞,安贞里,1室1厅,6,1985,42.0,南,精装,337.0,无电梯
11096,朝阳,亚运村,安慧里四区,2室1厅,6,1989,54.0,东西,精装,410.0,无电梯
11097,朝阳,常营,金隅丽景园,1室1厅,28,2010,45.0,南,简装,216.0,有电梯
11098,朝阳,南沙滩,名苑雅居,1室0厅,14,2005,49.0,北,精装,360.0,有电梯
11099,朝阳,朝阳门外,吉祥里,2室1厅,6,1993,57.0,西南西北,简装,492.0,无电梯
11100,朝阳,大望路,后现代城,1室1厅,18,2004,62.0,南,精装,455.0,有电梯
11101,朝阳,四惠,通惠家园,3室2厅,7,2002,153.0,南北,精装,799.0,无电梯
11102,朝阳,望京,望京西园一区,1室1厅,6,1997,58.0,东,精装,435.0,无电梯
11103,朝阳,双井,九龙花园,2室1厅,22,2001,107.0,东,简装,650.0,有电梯
11104,朝阳,亚运村,保利金泉,1室1厅,30,2008,89.0,东,精装,730.0,有电梯
11105,朝阳,管庄,建东苑,2室1厅,6,2000,73.0,东西,其他,335.0,无电梯
11106,朝阳,亚运村,安慧北里逸园,2室1厅,26,1997,108.0,西南北,简装,700.0,有电梯
11107,朝阳,甜水园,甜水园东里,2室1厅,6,2000,89.0,东西,精装,627.0,无电梯
11108,朝阳,惠新西街,惠新西街33号院,3室1厅,6,1987,79.0,东西,简装,555.0,无电梯
11109,朝阳,四惠,东恒时代一期,2室2厅,30,2003,94.0,西北,精装,720.0,有电梯
11110,朝阳,四惠,通惠家园,3室2厅,6,2002,154.0,南北,简装,800.0,无电梯
11111,朝阳,望京,都市心海岸,1室1厅,19,2003,66.0,东南,简装,500.0,有电梯
11112,朝阳,甘露园,朝阳无限,3室2厅,21,2004,148.0,东南北,简装,820.0,有电梯
11113,朝阳,奥林匹克公园,汽修一厂宿舍,2室1厅,6,1992,67.0,南北,简装,500.0,无电梯
11114,朝阳,十里堡,朝阳嘉园,5室2厅,24,2006,223.0,南,精装,1200.0,有电梯
11115,朝阳,燕莎,嘉和丽园,4室1厅,28,2001,294.0,西南,简装,1990.0,有电梯
11116,朝阳,燕莎,嘉和丽园,4室2厅,31,2001,257.0,南北,精装,1700.0,有电梯
11117,朝阳,亚运村小营,远洋万和城A区,3室2厅,18,2010,215.0,东南北,精装,2500.0,有电梯
11118,朝阳,望京,澳洲康都,4室2厅,22,2006,195.0,南北,精装,1500.0,有电梯
11119,朝阳,朝阳公园,观湖国际,4室2厅,27,2007,261.0,南北,精装,2450.0,有电梯
11120,朝阳,朝青,国美第一城3号院,4室2厅,27,2007,305.0,东南北,精装,1500.0,有电梯
11121,朝阳,北苑,安外北苑2号院,5室2厅,6,1999,229.0,南北,精装,1265.0,无电梯
11122,朝阳,双桥,东一时区,5室1厅,23,2005,180.0,南北,简装,780.0,有电梯
11123,朝阳,奥林匹克公园,国奥村,3室2厅,9,2007,221.0,南北,简装,2650.0,有电梯
11124,朝阳,亚运村,亚奥观典,3室1厅,21,2008,179.0,东南,精装,1295.0,有电梯
11125,朝阳,高碑店,兴隆家园,3室1厅,24,2005,147.0,西南,其他,980.0,有电梯
11126,朝阳,石佛营,炫特嘉园二期,1室1厅,24,2004,64.0,东,精装,410.0,有电梯
11127,朝阳,望京,北京香颂,4室2厅,8,2007,226.0,南北,精装,2300.0,有电梯
11128,朝阳,十八里店,君堂好园,2室1厅,6,2005,84.0,南北,精装,375.0,无电梯
11129,朝阳,石佛营,炫特嘉园二期,1室0厅,28,2004,40.0,北,精装,287.0,有电梯
11130,朝阳,定福庄,美然动力A3区,4室2厅,6,2002,204.0,南北,精装,888.0,无电梯
11131,朝阳,石佛营,八里庄北里小区,1室1厅,12,1997,50.0,南北,精装,300.0,有电梯
11132,朝阳,红庙,延静西里,2室1厅,15,1984,64.0,东北,简装,380.0,有电梯
11133,朝阳,石佛营,炫特嘉园二期,1室1厅,28,2004,58.0,西南,精装,410.0,有电梯
11134,朝阳,石佛营,炫特嘉园三期,1室1厅,18,2006,68.0,南北,精装,440.0,有电梯
11135,朝阳,中央别墅区,马南里,2室1厅,6,2006,80.0,南北,精装,390.0,无电梯
11136,朝阳,东坝,奥林匹克花园一期,3室1厅,6,2003,163.0,南北,精装,1300.0,无电梯
11137,朝阳,百子湾,美利山,1室1厅,7,2009,70.0,南西,精装,480.0,有电梯
11138,朝阳,石佛营,炫特嘉园一期,1室0厅,28,2004,44.0,北,简装,300.0,有电梯
11139,朝阳,管庄,住欣家园,1室1厅,26,2010,49.0,南,精装,220.0,有电梯
11140,朝阳,南沙滩,南沙滩小区,1室1厅,22,1999,55.0,西,简装,380.0,有电梯
11141,朝阳,常营,首开畅心园,1室1厅,29,2010,50.0,南,简装,230.0,有电梯
11142,朝阳,红庙,慈云寺,2室1厅,21,1992,70.0,东南,精装,439.0,有电梯
11143,朝阳,亚运村小营,紫薇天悦,2室1厅,24,2009,101.0,东南,精装,790.0,有电梯
11144,朝阳,百子湾,沿海赛洛城,1室1厅,14,2007,66.0,西北,简装,438.0,有电梯
11145,朝阳,亚运村,安苑里,2室1厅,6,1986,53.0,南北,精装,438.0,无电梯
11146,朝阳,十里堡,十里堡东里,2室1厅,6,1991,57.0,东西,精装,365.0,无电梯
11147,朝阳,北苑,北苑家园绣菊园,2室1厅,25,2001,111.0,西南,简装,550.0,有电梯
11148,朝阳,惠新西街,小关东里10号院,2室1厅,7,1991,54.0,南北,简装,399.0,无电梯
11149,朝阳,百子湾,金泰先锋南区,1室0厅,18,2007,68.0,西,精装,450.0,有电梯
11150,朝阳,惠新西街,惠新北里,3室1厅,16,1995,91.0,东南北,简装,720.0,有电梯
11151,朝阳,十里堡,朝阳嘉园,5室2厅,24,2006,223.0,南,精装,1200.0,有电梯
11152,朝阳,朝青,华纺易城,1室1厅,18,2006,58.0,北,精装,450.0,有电梯
11153,朝阳,望京,大西洋新城E区,3室2厅,27,2008,154.0,东南,精装,1380.0,有电梯
11154,朝阳,望京,望京西园三区,3室1厅,28,2001,132.0,南北,简装,900.0,有电梯
11155,朝阳,十里堡,八里庄南里,1室1厅,18,1987,48.0,西北,精装,300.0,有电梯
11156,朝阳,奥林匹克公园,国奥村,4室3厅,6,2007,287.0,东南北,精装,3600.0,有电梯
11157,朝阳,农展馆,景园大厦,3室2厅,19,1997,194.0,东北,精装,1250.0,有电梯
11158,朝阳,望京,华鼎世家二期,3室1厅,18,2003,164.0,东南,精装,1160.0,有电梯
11159,朝阳,望京,东湖湾二期,3室2厅,28,2009,223.0,南北,毛坯,2300.0,有电梯
11160,朝阳,燕莎,国际港,3室2厅,23,2002,133.0,东北,精装,960.0,有电梯
11161,朝阳,石佛营,炫特嘉园三期,2室1厅,11,2005,81.0,南,精装,580.0,有电梯
11162,朝阳,望京,世安家园,1室1厅,24,2000,58.0,西南,精装,390.0,有电梯
11163,朝阳,劲松,劲松二区,3室1厅,6,1978,70.0,南北,简装,425.0,无电梯
11164,朝阳,管庄,北京新天地,1室1厅,28,2009,68.0,西北,简装,375.0,有电梯
11165,朝阳,国展,静安里,1室1厅,6,1993,49.0,南,精装,336.0,无电梯
11166,朝阳,管庄,柏林爱乐二期,1室1厅,21,2005,72.0,西北,精装,388.0,有电梯
11167,朝阳,西坝河,西坝河东里,2室1厅,6,1986,57.0,南,简装,395.0,无电梯
11168,朝阳,健翔桥,华严北里8号院,2室1厅,28,1999,90.0,东北,精装,760.0,有电梯
11169,朝阳,十里堡,爱这城二期,3室1厅,18,2008,131.0,南北,精装,1080.0,有电梯
11170,朝阳,十里堡,城市广场,3室1厅,26,1995,160.0,西南,简装,750.0,有电梯
11171,朝阳,百子湾,金泰先锋北区,3室2厅,16,2007,129.0,南北,简装,960.0,有电梯
11172,朝阳,北苑,北苑家园望春园,3室2厅,20,2008,121.0,南北,精装,760.0,有电梯
11173,朝阳,工体,工体西里,3室1厅,18,1990,76.0,东西北,精装,640.0,有电梯
11174,朝阳,管庄,汇鸿家园,2室1厅,18,2005,86.0,东南,精装,425.0,有电梯
11175,朝阳,太阳宫,火星园,3室1厅,27,2010,205.0,南北,毛坯,2350.0,有电梯
11176,朝阳,健翔桥,华严北里8号院,2室1厅,28,1999,81.0,东南,简装,700.0,有电梯
11177,朝阳,十里河,山水文园三期,2室2厅,9,2006,117.0,南北,精装,1030.0,有电梯
